,Bankrupt?, Inventory Turnover Rate (times), Quick Asset Turnover Rate, Inventory/Working Capital, Cash/Total Assets, Current Assets/Total Assets, Allocation rate per person, Net profit before tax/Paid-in capital, Borrowing dependency, Net worth/Assets, Interest Expense Ratio, Cash Reinvestment %, Net Value Growth Rate, Net Value Per Share (B), Current Liability to Current Assets, Interest-bearing debt interest rate, Net Income to Stockholder's Equity, Degree of Financial Leverage (DFL), Total assets to GNP price, Non-industry income and expenditure/revenue, Operating Expense Rate, Research and development expense rate
5290,0,9290000000.0,0.0001245404239387,0.277371669641339,0.252719784539583,0.729068067960625,0.0035017019691029,0.205934695724304,0.371314722322253,0.847779423768782,0.630671497650717,0.417411795387653,0.0005267620526296,0.204289747587544,0.0299457125746258,0.0002050205020502,0.843256647980083,0.0268062290050387,0.0024555084564232,0.303578908289523,0.0001221121375648,5810000000.0
5291,0,0.0075185326508459,778000000.0,0.27698168099958,0.293676965637309,0.62015850387652,0.0027898108746177,0.18948043134002,0.370972503986955,0.944553617317169,0.630713277900303,0.393930926567565,0.0004726609521464,0.198179596308626,0.0104747397316398,0.0002850285028502,0.842022653806172,0.0268184637924983,0.0028726704412311,0.303573832612386,8410000000.0,4330000000.0
5292,0,0.0001129241606305,0.0001495967814401,0.277211681872539,0.356150920308467,0.905042874076988,0.0021467816596386,0.182738858306312,0.372762999264119,0.834477129122956,0.630844782948179,0.382958906151038,0.0004624047010861,0.183135982470187,0.0293661621240624,0.0002700270027002,0.841319190937904,0.0268397818499535,0.0027018782737809,0.303548695925609,0.0001092764867412,1550000000.0
5293,0,9530000000.0,24400000.0,0.277475156879658,0.0304728009760128,0.356472862776957,0.0203350135464386,0.169444234974738,0.374847623371947,0.87937237355262,0.629666031972165,0.408954584404456,0.0004219286932523,0.177700054780667,0.0224804064932321,0.0001540154015401,0.839474805035381,0.0285135406106082,0.0017960140428132,0.303343493549902,7080000000.0,0.0
5294,0,0.0002117089170534,0.0001187584432196,0.283990240159366,0.0195103839834631,0.334529465921995,0.0068418047100218,0.179609380891336,0.379410534509252,0.837046890588627,0.631072519554527,0.380518609589807,0.0004704150577536,0.175129577346087,0.0477682366421509,0.0001930193019301,0.841738645118547,0.0269306373441791,0.0026099028662631,0.303751481312203,9710000000.0,1940000000.0
5295,0,8160000000.0,0.0003255098138956,0.27702976885025,0.264528292249374,0.773830003651135,0.0045650902339429,0.18445818565719,0.36963718146295,0.963509387187472,0.63061225188696,0.380965686822399,0.0004492537416974,0.18756057477561,0.0075197099081058,0.0,0.841753350868807,0.0267911566924924,0.0011853305340863,0.30360211138501,0.0002705893957403,0.0002028935162193
5296,0,3150000000.0,0.0001665174517746,0.277267369747881,0.051105976829769,0.66950026157491,0.0016293122804305,0.181947062815776,0.36963718146295,0.929014118571817,0.63061225188696,0.384234939085727,0.000467844756393,0.200286545025494,0.0177656683843987,0.0,0.841072858098914,0.0267911566924924,0.001125720357767,0.30360960405126,0.0003084025292476,0.0
5297,0,8520000000.0,0.0001186879113995,0.277453427251311,0.194229742035703,0.561096119188126,0.0056105341987948,0.167491139431415,0.370847247602794,0.888865374731687,0.631077314009397,0.376643940240677,0.0004449615879691,0.185875015802115,0.0321148080831073,0.0001660166016601,0.840214478768163,0.0266493214562173,0.0014060356705211,0.303492138380361,0.0002948730594606,0.0002388880144942
5298,0,0.0001075741157952,0.000309259997634,0.277022756560751,0.891860290153977,0.973843175760843,0.0003079684202436,0.187783726717442,0.36963718146295,0.961000090697464,0.63061225188696,0.38492418315264,0.0004504515520402,0.189583245543803,0.0068683017847551,0.0,0.842231008126249,0.0267911566924924,0.000935804021574,0.303562714462465,0.0001651289132979,9070000000.0
5299,0,0.0001926016140703,0.0002073071632751,0.27603882870956,0.0548584568252123,0.306650722515961,0.0059427802013752,0.152017193273509,0.371546222960837,0.895486289566768,0.630555060889577,0.390847956484483,0.0004099505898242,0.183852345033922,0.050862149727776,0.0001340134013401,0.838095004924286,0.0267773539330218,0.0018416232113047,0.302778159796335,746000000.0,713000000.0
5300,0,0.0003127865498344,0.0001360912278734,0.277079181720605,0.200612440126896,0.655380860598273,0.0054320964818264,0.200950154588643,0.372230659631433,0.885146778728422,0.630668415501157,0.389469468350658,0.0004725361802357,0.238338038852134,0.0284444474950895,0.0001630163016301,0.841862043546541,0.026804607994346,0.0104643042360147,0.303593410224202,0.0001448925268643,0.0001142655534858
5301,0,7870000000.0,81200000.0,0.277345553905054,0.0749811659014417,0.560318632955138,0.0120014192584159,0.200972777316944,0.373421713641539,0.882365389847931,0.63078998917823,0.391285719608062,0.0005139105458267,0.18195609118874,0.0253809746898958,0.0002860286028602,0.843374152144059,0.0268320898197687,0.0013266218792711,0.303482228724997,604000.0,0.0
5302,0,2100000000.0,0.0004031563036938,0.277124381924744,0.348808430771394,0.851438133443728,0.001455448600714,0.162152175552372,0.36963718146295,0.977779121443904,0.630608142354214,0.377072389255244,0.000421180061788,0.170030761451266,0.0034410914155816,0.0002090209020902,0.838712751299534,0.0267899060691219,0.0006425140583019,0.303519208658428,0.0005625715428533,0.0005200525859245
5303,0,3170000000.0,0.0002146379952813,0.277634024977606,0.0686480353163277,0.472076999739551,0.0133507099835702,0.169067189503054,0.379473162701333,0.843637572935877,0.624669867536061,0.385501657911404,0.0004315860391411,0.171210652732712,0.0361591561947447,0.0002500250025002,0.839596774615037,0.0420155840193699,0.0013212696800516,0.303416486621119,0.0003101370766562,0.0001395635734998
5304,0,0.000111204503362,0.000277013442309,0.277035988304244,0.530035268436002,0.679449068897301,0.0057390596191576,0.179036271774376,0.36963718146295,0.948453608247423,0.63061225188696,0.383443239819679,0.0005063244136556,0.180607644009945,0.0116547510938605,0.0,0.841319207741485,0.0267911566924924,0.0006436276225005,0.303540961560447,0.0002946417864728,0.0002028935162193
5305,0,0.0009335828237574,0.0001582720695928,0.277000359963782,0.23676104203434,0.751732331240996,0.0016127251123742,0.187187994872182,0.369927955211896,0.912809505094174,0.630627320173696,0.384244253194739,0.0004886068023349,0.178458556318739,0.0192782575228914,0.0002380238023802,0.842512934434134,0.0267952166022635,0.0014220146438326,0.303536852678954,0.0001303223286322,7030000000.0
5306,0,0.0002277590515593,0.0001334455289549,0.277114729471371,0.472129239972858,0.713169203431854,0.0009665292562208,0.18066510821205,0.36963718146295,0.877830516673217,0.63061225188696,0.395961402332253,0.000446708394719,0.203699801946821,0.0264391540314606,0.0,0.841074991418644,0.0267911566924924,0.0185317365430824,0.303540478162624,0.0001062699378997,0.0001256411732236
5307,0,0.0014024760389643,0.000195361434492,0.276985567591491,0.187757317322996,0.584641039685867,0.0070569855174419,0.148601161300053,0.374814072554761,0.879553768479608,0.630328351666416,0.368922543869453,0.000442316423462,0.16901942606717,0.0290234490145804,0.0003510351035103,0.83618463562231,0.0267079879805916,0.0007950483754756,0.303319081959859,0.000172414012414,839000000.0
5308,0,0.0016562210225808,3940000000.0,0.277003712499221,0.110498242864397,0.440218403658665,0.0038938125691226,0.170085212276601,0.36963718146295,0.892039785953986,0.631837577567431,0.377640549904996,0.000450401643276,0.166954616324639,0.0384375911473221,0.0003090309030903,0.8401278836522,0.0269853226143336,0.0053231256336757,0.303512441088912,5780000000.0,3340000000.0
5309,0,0.0013082770352573,0.0001189307559303,0.276827052505398,0.0391312798319561,0.570999839751955,0.0016811346145697,0.171291757785989,0.382878570645719,0.790488859328234,0.633328310571088,0.333743154129876,0.0004534959866615,0.177278665037293,0.0534724431928207,0.0002670267026702,0.840211652605766,0.0277455737527069,0.0007470558729846,0.303552321409279,9310000000.0,4400000000.0
5310,0,0.0001129241606305,9040000000.0,0.277340900955256,0.211448786266813,0.623563514983599,0.0019305453051604,0.179375612698891,0.371634573446094,0.895063034737129,0.630715675127738,0.373402630304385,0.0004836658346709,0.176899414268257,0.0270546339757909,0.0001720172017201,0.841512338737482,0.0268196272629268,0.0012015835858176,0.303624105985939,0.0001448925268643,9980000000.0
5311,0,0.0001419672611649,0.0001387423105818,0.277149265545976,0.248746635634481,0.391781772256842,0.0042329950237993,0.170492421386019,0.373488815275911,0.869063095202104,0.629197545239106,0.397358518684103,0.0004575385965685,0.176941553242594,0.035622248090858,0.0001130113011301,0.839838337692121,0.0270623868677502,0.001301399940871,0.303685255810502,0.0003672615046458,0.0003706414610098
5312,1,0.0002289054897383,8820000000.0,0.276842304834609,0.0389419808877889,0.319748785436288,0.0131653860786512,0.156247643465802,0.379506713518519,0.807328355050337,0.630008835495404,0.381245110092769,0.000388789273768,0.156040621971261,0.0794743904976791,0.0004980498049804,0.835774702397741,0.0265964340504829,0.0041220131055291,0.303257448737474,0.0001053448459484,3230000000.0
5313,1,0.0002300519279173,0.0001032847116831,0.276511681602758,0.0160662869869151,0.489850315587368,0.0063390124613361,0.147771661262348,0.38334269028346,0.792423738549445,0.630309858769058,0.382278976193137,0.000365007747587,0.155239981458851,0.0578964784008769,0.0003160316031603,0.83323783131972,0.0266887485047392,0.0015624192084073,0.303406093567933,0.0001082357582961,357000000.0
5314,0,6570000000.0,0.000157215422376,0.277542148199155,0.0826625620319428,0.51969901475512,0.0015320511586463,0.201259331875424,0.372476698957464,0.883907246727333,0.630622868179888,0.383713348981036,0.0005420840432647,0.187644852724285,0.0360161550974598,50000000.0,0.843735228126068,0.0267939603093866,0.0013861053317424,0.303743988645952,0.0001716045569566,3970000000.0
5315,0,0.0004148195477645,0.0001162025541315,0.277071208740192,0.201628434446362,0.402723277885141,0.0089111795853982,0.200324259105648,0.374831966323926,0.856425915288569,0.630770468897686,0.400227264259901,0.0009188952136047,0.185495765033079,0.0345728766266383,0.0002180218021802,0.84365659576114,0.0268338117423919,0.0004781993741568,0.303454916748019,0.000136682335797,2290000000.0
5316,0,0.0005355777026181,0.0001155983976026,0.27712110017615,0.219729079684889,0.730290496626204,0.0193642118378396,0.178998567227208,0.370025252581735,0.882395622335762,0.630625950329448,0.391574456987445,0.0004671709880752,0.177194387088618,0.0264756463828756,750000000.0,0.841243727113849,0.0267943218537583,0.0025457141142819,0.303476669650037,3760000000.0,79800000.0
5317,0,0.0003794710372456,0.0001463205187496,0.277046537954956,0.345136853217482,0.80857880236186,0.0021963923713704,0.188077822185356,0.36963718146295,0.877558424282734,0.63087491952165,0.389786148057077,0.0014383456322669,0.177152248114281,0.0193461812789326,0.0006560656065606,0.842288677898842,0.0268549258508459,0.0003103140956511,0.303498422552055,8680000000.0,0.0
5318,0,0.0001788443559224,7560000000.0,0.278038339601709,0.0252858069576034,0.176773621087368,0.0378621211258344,0.194080386094563,0.374971761395535,0.89276536566194,0.630976972918179,0.395365299355464,0.0006910866590329,0.179512030677173,0.0449701746156193,0.0003870387038703,0.843376527388312,0.0268982266305794,0.003728361277188,0.303333583894538,9780000000.0,0.0
5319,0,0.0001129241606305,0.0001609622958149,0.277080736004555,0.372860173502815,0.643464300184516,0.0077270568427672,0.27028881683131,0.370194125028239,0.915893218852979,0.630637936466624,0.396734473380276,0.0005540871010748,0.234419114238759,0.0161363127006106,0.0003890389038903,0.845723269533736,0.0267970621021618,0.0014828675946654,0.303542170055003,0.000121880864577,3170000000.0
5320,0,0.0006345535320709,0.0001383136195473,0.277040371264809,0.10976288888244,0.436014402333832,0.0048944711802227,0.197270190785009,0.371830286546346,0.879977023309248,0.63064204599937,0.390698930740285,0.0004562659230793,0.213349627070077,0.0277385565628393,780000000.0,0.842996545863375,0.0268015051860264,0.0599004014404874,0.3038133562335,9040000000.0,8170000000.0
5321,0,0.000132795755733,0.0001349626879078,0.277226991659103,0.0861355260411501,0.374059815792622,0.0083110759507827,0.145358570243571,0.376303728837822,0.861384043292923,0.630382802975302,0.375889497410678,0.0004231764123593,0.171632042476086,0.0244362963551203,0.0002600260026002,0.836242269464937,0.0267312861868734,0.0235158017584322,0.303095510466892,8420000000.0,2170000000.0
5322,0,0.0001620299292972,0.0001384020640428,0.277246644190795,0.00980832973685,0.426310587952966,0.0058658760585691,0.180107080913958,0.372055077021493,0.89742116878798,0.630864988150847,0.383815804180172,0.0004524479026116,0.194218532720914,0.0296432336829057,0.0002910291029102,0.841330044978075,0.0268699901711318,0.0117796131091786,0.303575041106942,8500000000.0,3750000000.0
5323,0,7590000000.0,0.0001418575401421,0.275659926233966,0.0722807521262745,0.154772453234972,0.0177720447610259,0.130389865017721,0.377256572045907,0.852949179187955,0.630486226216079,0.376727767221788,0.0003622627655514,0.169862205553917,0.0540875816925773,0.0002210221022102,0.833786935110434,0.026760663224202,0.051277836086584,0.300654351462605,0.0001552998113159,379000000.0
5324,0,0.0004589574176556,0.0001524372270942,0.277038438333091,0.226131408158291,0.529821075647064,0.0544258660901838,0.184397858381721,0.36963718146295,0.91356531728996,0.63061225188696,0.393101970865467,0.0004661229040252,0.195609118874047,0.0260181556476097,0.0,0.841815883580118,0.0267911566924924,0.0090418528991155,0.303528151518147,2560000000.0,560000000.0
5325,0,0.0002004356082934,0.0001627876341518,0.277076044907007,0.0321571435916275,0.498926686174974,0.0073303722054957,0.188017494909886,0.37302469563817,0.897481633763643,0.630794098710977,0.383992772251406,0.0004590109051149,0.211495512199233,0.0173592195712791,0.0001700170017001,0.841548173248824,0.0268386918326568,0.0109104816829982,0.303543136850649,7630000000.0,1390000000.0
5326,0,0.0003305563416087,0.0001022323631559,0.277145255056671,0.0605820511607152,0.395370911296433,0.0104625321759645,0.175567453434884,0.372160202915342,0.893279317955075,0.631020465473076,0.391332290153124,0.0004485300646153,0.195566979899709,0.0349685029323003,0.0002790279027902,0.840663457634602,0.0268961945748591,0.0097719704785297,0.303361379269339,9460000000.0,0.0
5327,0,0.0003594083691133,0.0001499572609598,0.277066753455168,0.0688078864271785,0.492312385372259,0.010946324577604,0.181223135510143,0.375101491221988,0.862200320464371,0.63121464089533,0.378897954621661,0.000509219121984,0.184652985546332,0.0309574646573878,0.0004420442044204,0.842300231632484,0.0269745821756151,0.0123194585812767,0.303431471953621,0.000105923028418,312000000.0
5328,0,0.0001526673508354,0.0002389521890483,0.277131150282277,0.0425680804102491,0.25836737561873,0.0156715563795078,0.171337003242591,0.372079680954096,0.933397829307374,0.630933480363283,0.38256771357252,0.0004274935204699,0.185580042981754,0.0309549320170962,0.0001310131013101,0.840331524163503,0.0268833445154432,0.0038164245281927,0.303603319879566,9140000000.0,0.0
5329,0,8450000000.0,0.0001907075545871,0.277213505108622,0.108547392837264,0.549808741941978,0.0123157209610082,0.179104139959279,0.373146596940613,0.893279317955075,0.630696497308256,0.378609217242279,0.0004758800674427,0.171463486578737,0.0227591901930704,0.0001820182018201,0.841859047231347,0.0268177495572731,0.0030515769079843,0.303666161596508,9260000000.0,2000000000.0
5330,0,0.000149801255388,0.0001089682052936,0.277549331626711,0.0648282219347055,0.640643488217337,0.0107909581034775,0.21671065530503,0.372362626179032,0.852525924358316,0.630675949644525,0.378627845460303,0.000473833808107,0.253676625510935,0.0374119236886561,0.0001740174017401,0.84245872075976,0.0268069248209727,0.0168368506543412,0.3035378194746,94100000.0,263000000.0
5331,0,5790000000.0,0.0001043900303825,0.270927595394061,0.0576060990038122,0.354584259779303,0.0067467049464996,0.154792247945102,0.377330383843716,0.865828219004142,0.628912275174313,0.379158749674006,0.0004199822514452,0.204500442459231,0.0500631937723737,0.0003140314031403,0.839083130261505,0.0265508996035763,0.0048955618671511,0.303119680358024,0.0001350634248823,7660000000.0
5332,0,0.000152094131746,0.0001129098375119,0.27498876132375,0.0896330585381534,0.261101286348608,0.0054800987408982,0.179179549053616,0.379576051874037,0.849895697916982,0.631525253078725,0.371688834246116,0.0004247734928164,0.189751801441153,0.0512669020794716,0.0002860286028602,0.841032826558748,0.0270589705320269,0.0024421329587825,0.303531535302906,0.0001023382971069,1090000000.0
5333,0,0.0001264903457485,0.0001237673257365,0.277175310683297,0.0353994991999314,0.597419051683276,0.0068024981481432,0.186117185732599,0.36963718146295,0.906430450161744,0.63061225188696,0.384849670280541,0.000461506343329,0.186591378365851,0.0246261171874293,0.0,0.841984965005695,0.0267911566924924,0.0025001387889545,0.303489479692337,0.0001611972725051,5620000000.0
5334,0,6960000000.0,8820000000.0,0.277448598036574,0.0604850925310191,0.547743900137038,0.0046358621509827,0.175197948872634,0.373553680189137,0.876439822232972,0.631092382296133,0.378953839275735,0.0004440881845941,0.179217057856812,0.0275030701969795,0.0002290229022902,0.840792128461803,0.0269151045747167,0.0045302715223954,0.303384582364826,0.0002032889562869,806000000.0
5335,0,902000000.0,0.000186953566015,0.277110561977629,0.129938113638084,0.443810986196168,0.0079661633835048,0.187979790362718,0.371256567572464,0.918009493001179,0.630674922261339,0.385008010133751,0.0004567151019578,0.188024103493321,0.0163280717616437,0.0002070207020702,0.842365530377892,0.0268090428841094,0.0020473175016097,0.303615646524043,0.0001652445497918,362000000.0
5336,0,0.000149801255388,0.0001197791622744,0.27744318422552,0.0397426466836382,0.565504537788974,0.0030193672276865,0.163494457431566,0.37032720993641,0.87725609940442,0.630580403008178,0.360279050706009,0.0004131697051205,0.180144115292234,0.0350944918896891,0.0001440144014401,0.83951053071303,0.0267848330528979,0.0025832803015656,0.303465068102294,8800000000.0,3630000000.0
5337,0,0.0001121598685111,0.0006605735320826,0.277005872040326,0.520398912463718,0.64734831403784,0.0045243762759867,0.178191689917804,0.36963718146295,0.986909332768994,0.63061225188696,0.380956372713386,0.0004421167884049,0.203952635792845,0.0034557750904709,0.0,0.840836385418996,0.0267911566924924,0.003824936166203,0.303685980907236,0.0001394576116507,1730000000.0
5338,0,4260000000.0,0.0001106334651771,0.278145037445555,0.0332832554056767,0.473321895239854,0.0471947153081516,0.169421612246437,0.375623765609518,0.859449164071711,0.63453343104889,0.384179054431653,0.0004857120940065,0.166196114786566,0.0381146571350969,0.0003740374037403,0.84008279032359,0.0305878713643947,0.0045775491742035,0.303488029498869,0.0001188743157355,2330000000.0
5339,0,7870000000.0,0.0001191291574628,0.277192202883274,0.0071041620974358,0.385203712280499,0.0095066086544705,0.18334967197044,0.369778094895131,0.959851256159869,0.630613621731209,0.380844603405238,0.0004475817980939,0.193881420926215,0.0145299226217036,370000000.0,0.841553148681856,0.0267915011194987,0.0027113423980036,0.303652143059652,0.0001629318199137,0.0001157936218088
5340,0,7380000000.0,0.0001665354631488,0.277430045641176,0.0177582537211555,0.369627453852827,0.0095831609482572,0.180913958223362,0.376643710451974,0.863349155001965,0.631177997561677,0.378562646697217,0.000433856887916,0.177236526062956,0.0354258626311503,0.0003560356035603,0.841907852343112,0.0269433338619481,0.0024616634159441,0.303619513706624,0.0001630474564076,6670000000.0
5341,0,0.0001750228953258,0.0001000925054996,0.283658498356892,0.0738130259498432,0.440731810161908,0.007669202811153,0.170484880476586,0.373488815275911,0.839525954590803,0.631779016725798,0.369444133974144,0.0004251977173128,0.187771269647297,0.0475816700025713,0.0003630363036303,0.840510032839094,0.0278193320244631,0.0098570464068194,0.303440656512251,9050000.0,3960000000.0
5342,0,7570000000.0,0.0001725937341072,0.277181846888718,0.125689026330794,0.600570417292363,0.0095152038233723,0.193318754241762,0.375613700364362,0.86238171539136,0.630839988493308,0.381077456130547,0.0004897047951492,0.186001432725127,0.018525095897517,0.0003020302030203,0.842712789714608,0.0268459509091081,0.0024863327946038,0.303487546101046,7840000000.0,2670000000.0
5343,0,0.0021126944908486,0.0001227400775733,0.27698912581946,0.165332996782793,0.606891083101739,0.0073976256323418,0.180046753638489,0.369960387668509,0.907518819723675,0.630696839769318,0.390903841138557,0.0004401453922157,0.180607644009945,0.0233934676058552,0.0003840384038403,0.841222030823945,0.0268102077653098,0.0011990792466202,0.303531293603994,5800000000.0,1000000000.0
5344,0,6360000000.0,0.000132949002989,0.277205999039211,0.0660025113532613,0.612825918012875,0.0042913516968698,0.189020435864565,0.369718821784769,0.928832723644829,0.630621155874577,0.390019000782385,0.0004817942560103,0.18916185580043,0.0163351975423893,0.0002440244024402,0.842158753095216,0.0267933944081052,0.0019054142784469,0.303561505967909,0.0002541690136056,0.0001003431532097
5345,0,8900000000.0,0.0001316230802047,0.277573871598548,0.0510184345007262,0.305135211790753,0.0055525293747436,0.177233994419727,0.372551629115846,0.894518849956163,0.631173203106807,0.388808166610782,0.0004376499540015,0.17748935990898,0.0404986713076645,0.0004060406040604,0.841067761747724,0.0269465061869762,0.0035610083085931,0.303588817944887,0.000177386381652,0.0001015316507942
5346,0,0.0001605013450585,0.0001944816163418,0.277117972583726,0.13970414629708,0.568816565387944,0.006648689862531,0.164142975642863,0.37399543261542,0.899870000302325,0.630142052848591,0.380993629149436,0.0004293151903662,0.186633517340188,0.0278404423673312,0.0001430143014301,0.839367819751436,0.0266544523595285,0.0034533400763141,0.303314973078367,6700000000.0,2940000000.0
5347,0,0.0001689085583711,0.0003013914258212,0.275060852316167,0.108415736388312,0.356848970502092,0.0040074095382348,0.182851971947817,0.375166356135214,0.879977023309248,0.63124443500774,0.378665101896353,0.0004545690250936,0.189372550672117,0.0494805321929939,0.0004880488048804,0.84184207953972,0.0270144179527513,0.0039825191149461,0.304041036607959,0.0001618910914685,5520000000.0
5348,0,0.0001083384079145,0.0003427067283512,0.277040010575407,0.0941921164961348,0.521563355142449,0.0132511367110873,0.180280521830933,0.369647246708106,0.958067539377815,0.63061225188696,0.392803919377072,0.0004432147812191,0.219291222451646,0.013580460459516,610000000.0,0.84099336464969,0.026791177061502,0.0038287219580828,0.303392316729988,0.000113323764028,6180000000.0
5349,0,571000000.0,0.0001555498176338,0.277301794700963,0.0078578910301821,0.293288789356255,0.0056143040097166,0.18086871276676,0.370185178143656,0.953109411373462,0.630661908740976,0.395225587720279,0.0005295818978117,0.202098520922001,0.0221454355372017,0.0001710171017101,0.841048119258241,0.0268030781702404,0.0026076451990266,0.303563681258111,0.000198316587049,8850000000.0
5350,0,7760000000.0,0.0001245308939136,0.277257517926785,0.0299843680934145,0.273221817864184,0.0178060233234683,0.176102858004675,0.374337650950718,0.898660700789068,0.630955397871262,0.379102865019932,0.0004654491357074,0.210020648097425,0.0203782339264272,0.0001860186018601,0.840769251628447,0.0269113711851883,0.0031354327808626,0.303438481222049,0.0001307848746078,4820000000.0
5351,0,8040000000.0,0.0001562550171615,0.277615601815407,0.0326025030854939,0.326515740258163,0.0099026901219946,0.176268758012216,0.373092915633115,0.902228134353176,0.630787934411857,0.387830185164487,0.0004664473109931,0.229067464497914,0.0371777075141406,820000000.0,0.840674898227072,0.026844907211626,0.0154989776121682,0.303502048035725,0.0001055761189362,4300000000.0
5352,0,0.0001962320016371,0.000187831556473,0.277086607273469,0.0944129063159298,0.7106953991649,0.0082584493903135,0.176834326219742,0.376489376692918,0.852858481724461,0.631332447500719,0.363855668566745,0.0004536956217187,0.194513505541275,0.0222242263560036,0.0002940294029402,0.840973078757998,0.0270538616092812,0.0034104124616241,0.303461926016447,0.0001311317840895,1750000000.0
5353,0,5580000000.0,0.0002110966584827,0.277122101296936,0.0590532882511187,0.623213346798891,0.0068895556483655,0.19686298167559,0.374004379500003,0.898449073374248,0.630721839426857,0.381142654893633,0.0004786999126247,0.191985167081033,0.0091147602971795,0.0001830183018301,0.84271775368063,0.0268180931684623,0.0020651041110569,0.303550629516899,0.0001739172868348,9020000000.0
5354,0,0.000106618750646,0.0001634327548365,0.277176463375518,0.120783643320991,0.472884021092828,0.0111909099102147,0.174760576125481,0.36963718146295,0.923421108323004,0.630910535472117,0.376262061771171,0.000478400460039,0.182883148624162,0.02114729176396,0.0003080308030803,0.84066762895086,0.0268655800443775,0.0019992882269174,0.303377331397486,0.0001387637926873,0.0001061158557632
5355,0,0.0001851497659068,0.0001289888191963,0.277211129811106,0.099057927991168,0.738079249778898,0.004629126755469,0.207397632154438,0.375387791528642,0.803186504217432,0.6307160175888,0.371092731269327,0.0004502519169831,0.212001179891281,0.0327055180545189,0.0001420142014201,0.843631288230243,0.0268224216596079,0.0063587108947497,0.303601869686098,9750000000.0,4060000000.0
5356,0,0.0002010088273829,0.000167011848958,0.277536073672641,0.0869600506839925,0.521728872675892,0.0031335673665463,0.201651459165975,0.380034579708913,0.827946911751368,0.631126970863413,0.383545695018814,0.0004742580326034,0.195440562976697,0.0433978050670417,0.0004400440044004,0.84368548321927,0.0269469096909791,0.0041377705485306,0.303661811016105,0.0001628161834198,4520000000.0
5357,0,0.000152094131746,0.0001319885719248,0.277153033475594,0.0617738296090576,0.72657012496467,0.0139934878778211,0.206115677550713,0.375930196406484,0.85836079450978,0.630775263352557,0.367795536678961,0.0005179531557336,0.227719017319118,0.0182648728169593,0.0001660166016601,0.842404931776418,0.0268321623123076,0.0090462008074859,0.303497939154233,4950000000.0,1220000000.0
5358,0,0.003265438079823,9380000000.0,0.277004287061719,0.138691572491484,0.442281985499907,0.0077137871083223,0.179036271774376,0.370354050590159,0.914562989388397,0.630648895220613,0.383955515815357,0.0004349798351124,0.187139185032236,0.0310623502754801,0.0002380238023802,0.841445042674031,0.0268024580245164,0.0018658466047925,0.303591234934,7090000000.0,3140000000.0
5359,0,0.0002466752815126,0.0001113384250074,0.277406378109544,0.107456316712853,0.318805228736147,0.011978348015574,0.18890732222306,0.372487882563193,0.894367687517006,0.630775605813619,0.388212063633993,0.0004754308885641,0.203994774767182,0.0395296580837219,0.0002680268026802,0.84207898052719,0.0268303592454682,0.0266259778168952,0.303579633386257,9860000000.0,2560000000.0
5360,0,8250000000.0,0.0001303862211339,0.277259872634105,0.0607284484763448,0.500636536480933,0.0108453941731892,0.180861171857326,0.374499813233784,0.883332829458536,0.630810194380899,0.379317089527216,0.0004865355886172,0.18515865323838,0.0241013991222908,0.0001580158015801,0.841701841483088,0.0268559682981833,0.0040273566611647,0.303513407884557,0.0001214183186014,6010000000.0
5361,0,0.000333613510086,0.0001152279712312,0.277115026218288,0.118296524067138,0.460959173723581,0.0071893310128723,0.206960259407285,0.373767287058555,0.859932883877014,0.630708825906494,0.386544838120785,0.000502706028245,0.205975306561038,0.0305925140205015,0.0001650165016501,0.843456592776747,0.0268145133290349,0.0098148640276491,0.303676554649695,9200000000.0,1340000000.0
5362,0,0.001650297758656,7800000000.0,0.277107066309345,0.0699496634489507,0.531987662290425,0.0030025287389022,0.161458411884473,0.370021897500017,0.860446836170149,0.63049889727538,0.37989456428598,0.0004093017758885,0.175845939909823,0.0414126482630634,0.0002370237023702,0.838743424303542,0.0267554199526474,0.0021454893218521,0.303463859607737,94100000.0,2430000000.0
5363,0,0.0002161035967396,0.0001237769256733,0.277119565366636,0.174133073838936,0.734202410970653,0.0089579252408293,0.19809214991328,0.36963718146295,0.894065362638692,0.63061225188696,0.377007190492158,0.0004769031971105,0.193460031182841,0.0231308848472315,0.0,0.842790443090849,0.0267911566924924,0.0027475767457629,0.303522592443187,5530000000.0,3140000000.0
5364,0,0.0001266814187783,0.000198449792983,0.277060395150499,0.144411028762306,0.458324890770816,0.0192646888295024,0.177196289872559,0.37493485549663,0.90083743991293,0.630740332324215,0.383666778435975,0.0004681192545966,0.18275673170115,0.0109551547790031,0.0001160116011601,0.841897463231419,0.0268372169684189,0.0009770346105333,0.303564648053756,710000000.0,1630000000.0
5365,0,0.0002310072930664,0.0001428491750397,0.277111422158509,0.132764340625592,0.775319200170451,0.0053441342269829,0.196440690747304,0.376512862264949,0.815642289203979,0.630830399583567,0.377091017473269,0.0004947705347239,0.184610846571994,0.0257878236729394,0.0002250225022502,0.843001491790907,0.0268460492446627,0.0011070619956596,0.303520417152985,6850000000.0,0.0
5366,0,9210000000.0,0.0003016676085493,0.27710142882585,0.0673443777014086,0.767659064031605,0.0057649456541544,0.156835834401629,0.374203447681974,0.8749281978414,0.630516362789551,0.346428970604672,0.0004034874048495,0.163962749146686,0.0232853558916563,0.0002270227022702,0.837552717595173,0.02676314039694,0.0005100485516762,0.303083667220238,0.0001546059923524,263000000.0
